asset_id,nombre,category,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_malp_017,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,ciclismo,2021,3,2021-03-01,0.5273081956796696,0.06311793595349965,0.33507925701769453,0.41593261064841297,0.64637652637341,0.15557901176230085,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_serr_018,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",ciclismo,2021,3,2021-03-01,0.5513342917471027,0.11518509861933081,0.32688656436832003,0.43546508638137665,0.6738433750829772,0.15613563949679377,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_alisar_por_el_tramo_norte_019,Villarreal - Fuente del Alisar por el tramo norte,ciclismo,2021,3,2021-03-01,0.629062235710302,0.11555497380601976,0.3983447513943425,0.5802821815013885,0.7325979910754009,0.14716233012706614,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_puerto_de_la_casareja_puerto_del_meri_020,Villarreal - Puerto de la Casareja - Puerto del Merino,ciclismo,2021,3,2021-03-01,0.5195368101060198,0.019409986101593217,0.27874324792426064,0.44337216179084254,0.6034958444434227,0.11863761530201787,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_frances_000,Villarreal - Fuente del Francés,senderismo,2021,4,2021-04-01,0.3644099226962117,0.0010954190495417026,0.2579871754764464,0.1916706956268416,0.5891478407751614,0.33122326130414403,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradilla_por_el_camino_vecinal_001,Villarreal - Serradilla por el camino vecinal,senderismo,2021,4,2021-04-01,0.5679743434227746,0.13643800696609343,0.3474440343544349,0.47070255716231696,0.6933963536520146,0.15560936126067243,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradila_por_la_pista_de_barbaon_002,Villarreal - Serradila por la pista de Barbaon,senderismo,2021,4,2021-04-01,0.5070576187378807,0.13148873941908762,0.3071773210330797,0.38088389988567894,0.6349648561499323,0.1586676062508465,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_003,Villarreal - Torrejón El Rubio por la vía pecuaria,senderismo,2021,4,2021-04-01,0.518371364893552,0.046306364056192935,0.3368418863140485,0.4571488772127956,0.6364947188558986,0.2017082060562919,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_malp_004,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,senderismo,2021,4,2021-04-01,0.4913854135806595,0.06973185649741918,0.32678555102762596,0.38679293221920263,0.6057553298082348,0.14804280008496398,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_serr_005,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",senderismo,2021,4,2021-04-01,0.5162702124362646,0.11269543533285735,0.3306302795703197,0.4158261645439165,0.6270076812072889,0.14722285495095977,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puente_de_abajo_de_arroyo_malvecino_006,Villarreal - Puente de Abajo de Arroyo Malvecino,senderismo,2021,4,2021-04-01,0.5262708369689348,0.08506929806369967,0.36915124432080043,0.4356956202248972,0.6155833963332737,0.11999320642842681,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_castillo_de_monfrague_salto_del_gitan_007,Villarreal - Castillo de Monfrague - Salto del Gitano,senderismo,2021,4,2021-04-01,0.5702611602723988,0.14658965703593888,0.3832409158451046,0.4645830445833199,0.7383848696016463,0.2567086721141604,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_la_tajadilla_008,Villarreal - La Tajadilla,senderismo,2021,4,2021-04-01,0.5548603298151747,0.08866345953465266,0.36771744283497765,0.47059320088144035,0.6428652575729087,0.12566101199979296,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_alisar_por_el_tramo_norte_009,Villarreal - Fuente del Alisar por el tramo norte,senderismo,2021,4,2021-04-01,0.5593993784341805,0.09711725035446103,0.40525993413878125,0.4940880153518742,0.6549746564515705,0.13614069241746324,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puerto_de_la_casareja_puerto_del_meri_010,Villarreal - Puerto de la Casareja - Puerto del Merino,senderismo,2021,4,2021-04-01,0.46313960668091503,0.02852287616824396,0.2880837629557274,0.38505451889127484,0.541097721236711,0.1160361592959647,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_arroyo_malvecino_cerro_gimio_011,Villarreal - Arroyo Malvecino- Cerro Gimio,senderismo,2021,4,2021-04-01,0.5349169594151383,0.07577885025524257,0.36883455408494836,0.45905369236875954,0.6191704814820918,0.12031175185653809,GEE:S2_SR_HARMONIZED
